vuosi	tehtavat	ratkaisut	tulokset
2024	"2024/PM2024.pdf"	"2024/PM2024sol.pdf"	"2024/PM2024tul.pdf"
2023	"2023/PM2023.pdf"	""	"2023/PM2023tul.pdf"
2022	"2022/PM2022.pdf"	"2022/PM2022sol.pdf"	2022/PM2022tul.pdf
2021	"2021/PM2021.pdf"	"2021/PM2021sol.pdf"	"2021/PM2021tul.pdf"
2020	"2020/PM2020.pdf"	"2020/PM2020sol.pdf"	"2020/PM2020tul.pdf"
2019	"2019/PM2019.pdf"	"2019/PM2019r.pdf"	"2019/PM2019tul.pdf"
2018	"2018/PM2018.pdf"	"2018/PM2018sol.pdf"	"2018/PM2018tul.pdf"
2017	"2017/PM2017.pdf"	"2017/PM2017sol.pdf"	"2017/PM2017tul.pdf"
2016	"2016/PM2016.pdf"	"2016/PM2016r.pdf"	"2016/NMC2016res.pdf"
2015	"2015/PM2015.pdf"	"2015/PM2015r.pdf"	"2015/NMC2015res.pdf"
2014	"2014/PM2014.pdf"	"2014/PM2014r.pdf"	"2014/NMC2014res.pdf"
2013	2013/PM2013.pdf	2013/PM2013r.pdf	2013/NMC2013res.pdf
2012	2012/PM2012.pdf	2012/PM2012r.pdf	2012/NMC2012res.pdf
2011	2011/PM2011.pdf	2011/PM2011r.pdf	2011/PM2011tul.pdf
2010	2010/PM2010.pdf	2010/PM2010r.pdf	2010/PM2010tul.pdf
2009	2009/PM2009.pdf	2009/PM2009r.pdf	2009/NMC2009res.pdf
2008	2008/PM2008.pdf	2008/PM2008r.pdf	2008/PM2008tul.pdf
2007	2007/PM2007.pdf	2007/PM2007r.pdf	2007/PM2007tul.pdf
2006	2006/PM2006.pdf	2006/PM2006r.pdf	2006/PM2006tul.pdf
2005	2005/PM2005.pdf	2005/PM2005r.pdf	2005/PM2005tul.pdf
2004	2004/PM2004.pdf	""	""
2003	2003/PM2003.pdf	""	""
2002	2002/PM2002.pdf	""	""
2001	2001/PM2001.pdf	2001/PM2001r.pdf	""
2000	2000/PM2000.pdf	2000/PM2000r.pdf	""
1999	1999/PM1999.pdf	1999/PM1999r.pdf	""
1998	1998/PM1998.pdf	1998/PM1998r.pdf	""
1997	1997/PM1997.pdf	1997/PM1997r.pdf	""
1996	1996/PM1996.pdf	1996/PM1996r.pdf	""
1995	1995/PM1995.pdf	1995/PM1995r.pdf	""
